Date,Ticker Symbol,Close,Open,Volume
08-07-2016,AAPL,24.17,24.1225,28912137
11-07-2016,AAPL,24.245,24.1875,23795245
12-07-2016,AAPL,24.355,24.2925,24167463
13-07-2016,AAPL,24.2175,24.3525,25892171
14-07-2016,AAPL,24.6975,24.3475,38918997
15-07-2016,AAPL,24.695,24.73,30136990
18-07-2016,AAPL,24.9575,24.675,36727967
19-07-2016,AAPL,24.9675,24.89,23779807
20-07-2016,AAPL,24.99,25,26275968
21-07-2016,AAPL,24.8575,24.9575,32702028
22-07-2016,AAPL,24.665,24.815,28313669
25-07-2016,AAPL,24.335,24.5625,40398921
26-07-2016,AAPL,24.1675,24.205,56239822
27-07-2016,AAPL,25.7375,26.0662,92344820
28-07-2016,AAPL,26.085,25.7075,39869839
29-07-2016,AAPL,26.0525,26.0475,27734688
01-08-2016,AAPL,26.5125,26.1025,38467871
02-08-2016,AAPL,26.12,26.5125,34215997
03-08-2016,AAPL,26.4475,26.2025,30202641
04-08-2016,AAPL,26.4675,26.395,27483504
05-08-2016,AAPL,26.87,26.5675,41632402
08-08-2016,AAPL,27.0925,26.88,28037220
09-08-2016,AAPL,27.2025,27.0575,26325204
10-08-2016,AAPL,27,27.1775,24008505
11-08-2016,AAPL,26.9825,27.13,27484509
12-08-2016,AAPL,27.045,26.945,18662535
15-08-2016,AAPL,27.37,27.035,26118621
16-08-2016,AAPL,27.345,27.4075,33794448
17-08-2016,AAPL,27.305,27.275,25357626
18-08-2016,AAPL,27.27,27.3075,21985403
19-08-2016,AAPL,27.34,27.1925,25368142
22-08-2016,AAPL,27.1275,27.215,25820230
23-08-2016,AAPL,27.2125,27.1475,21257669
24-08-2016,AAPL,27.0075,27.1413,23675081
25-08-2016,AAPL,26.8925,26.8475,25120248
26-08-2016,AAPL,26.735,26.8525,27766291
29-08-2016,AAPL,26.705,26.655,24970300
30-08-2016,AAPL,26.5,26.45,24864530
31-08-2016,AAPL,26.525,26.415,29662406
01-09-2016,AAPL,26.6825,26.535,26701669
02-09-2016,AAPL,26.9325,26.925,26802450
06-09-2016,AAPL,26.925,26.975,26880391
07-09-2016,AAPL,27.09,26.9575,42366642
08-09-2016,AAPL,26.38,26.8125,53002026
09-09-2016,AAPL,25.7825,26.16,46559899
12-09-2016,AAPL,26.36,25.6625,45292771
13-09-2016,AAPL,26.9875,26.8775,62176291
14-09-2016,AAPL,27.9425,27.1825,112340320
15-09-2016,AAPL,28.8925,28.465,90613177
16-09-2016,AAPL,28.73,28.78,79886911
19-09-2016,AAPL,28.395,28.7975,47023046
20-09-2016,AAPL,28.3925,28.2625,34513869
21-09-2016,AAPL,28.3875,28.4625,36003185
22-09-2016,AAPL,28.655,28.5875,31074409
23-09-2016,AAPL,28.1775,28.605,52481151
26-09-2016,AAPL,28.22,27.91,29875658
27-09-2016,AAPL,28.2725,28.25,24607412
28-09-2016,AAPL,28.4875,28.4225,29641085
29-09-2016,AAPL,28.045,28.29,35886990
30-09-2016,AAPL,28.2625,28.115,36379059
03-10-2016,AAPL,28.13,28.1775,21701760
04-10-2016,AAPL,28.25,28.265,29736835
05-10-2016,AAPL,28.2625,28.35,21453089
06-10-2016,AAPL,28.4725,28.425,28779313
07-10-2016,AAPL,28.515,28.5775,24359031
10-10-2016,AAPL,29.0125,28.755,36235956
11-10-2016,AAPL,29.075,29.425,65149203
12-10-2016,AAPL,29.335,29.3375,37586787
13-10-2016,AAPL,29.245,29.1975,35203872
14-10-2016,AAPL,29.4075,29.47,35652191
17-10-2016,AAPL,29.3875,29.3325,23624909
18-10-2016,AAPL,29.3675,29.545,24553478
19-10-2016,AAPL,29.28,29.3125,20051741
20-10-2016,AAPL,29.265,29.215,24125801
21-10-2016,AAPL,29.15,29.2025,23192665
24-10-2016,AAPL,29.4125,29.275,23540502
25-10-2016,AAPL,29.5625,29.4875,48129470
26-10-2016,AAPL,28.8975,28.5775,66134299
27-10-2016,AAPL,28.62,28.8475,34562060
28-10-2016,AAPL,28.43,28.4675,37861859
31-10-2016,AAPL,28.385,28.4125,26419398
01-11-2016,AAPL,27.8725,28.365,43831702
02-11-2016,AAPL,27.8975,27.85,28331709
03-11-2016,AAPL,27.4575,27.745,26982612
04-11-2016,AAPL,27.21,27.1325,31136997
07-11-2016,AAPL,27.6025,27.52,32560000
08-11-2016,AAPL,27.765,27.5775,24254179
09-11-2016,AAPL,27.72,27.47,59176369
10-11-2016,AAPL,26.9475,27.7725,57135292
11-11-2016,AAPL,27.1075,26.78,34146547
14-11-2016,AAPL,26.4275,26.9275,51175794
15-11-2016,AAPL,26.7775,26.6425,32286985
16-11-2016,AAPL,27.4975,26.675,62154522
17-11-2016,AAPL,27.4875,27.4525,27632003
18-11-2016,AAPL,27.515,27.43,28428917
21-11-2016,AAPL,27.9325,27.53,29264787
22-11-2016,AAPL,27.95,27.9875,25965534
23-11-2016,AAPL,27.8075,27.84,27426394
25-11-2016,AAPL,27.9475,27.7825,11475948
28-11-2016,AAPL,27.8925,27.8575,27173993
29-11-2016,AAPL,27.865,27.695,28528750
30-11-2016,AAPL,27.63,27.9,36162258
01-12-2016,AAPL,27.3725,27.5912,37086862
02-12-2016,AAPL,27.475,27.2925,26527997
05-12-2016,AAPL,27.2775,27.5,34324740
06-12-2016,AAPL,27.4875,27.375,26195462
07-12-2016,AAPL,27.7575,27.315,29998773
08-12-2016,AAPL,28.03,27.715,27168316
09-12-2016,AAPL,28.4875,28.0775,34402627
12-12-2016,AAPL,28.325,28.3225,26374494
13-12-2016,AAPL,28.7975,28.46,43733811
14-12-2016,AAPL,28.7975,28.76,34031834
15-12-2016,AAPL,28.955,28.845,46904738
16-12-2016,AAPL,28.9925,29.1175,44351140
19-12-2016,AAPL,29.16,28.95,28779423
20-12-2016,AAPL,29.2375,29.185,21424965
21-12-2016,AAPL,29.265,29.2,24286968
22-12-2016,AAPL,29.0725,29.0875,26085863
23-12-2016,AAPL,29.13,28.8975,14249484
27-12-2016,AAPL,29.315,29.13,18296855
28-12-2016,AAPL,29.19,29.38,20905892
29-12-2016,AAPL,29.1825,29.1125,15039519
30-12-2016,AAPL,28.955,29.1625,30588285
03-01-2017,AAPL,29.0375,28.95,28768565
04-01-2017,AAPL,29.005,28.9625,21118116
05-01-2017,AAPL,29.1525,28.98,22193587
06-01-2017,AAPL,29.4775,29.195,31751900
09-01-2017,AAPL,29.7475,29.4875,33561948
10-01-2017,AAPL,29.7775,29.6925,24462705
11-01-2017,AAPL,29.9375,29.685,27588593
12-01-2017,AAPL,29.8125,29.7237,27086220
13-01-2017,AAPL,29.76,29.7775,26111955
17-01-2017,AAPL,30,29.585,34441283
18-01-2017,AAPL,29.9975,30,23712961
19-01-2017,AAPL,29.945,29.85,25597306
20-01-2017,AAPL,30,30.1125,32617453
23-01-2017,AAPL,30.02,30,22050218
24-01-2017,AAPL,29.9925,29.8875,23211038
25-01-2017,AAPL,30.47,30.105,32586863
26-01-2017,AAPL,30.485,30.4175,26337576
27-01-2017,AAPL,30.4875,30.535,20566114
30-01-2017,AAPL,30.4075,30.2325,30379153
31-01-2017,AAPL,30.3375,30.2875,49200993
01-02-2017,AAPL,32.1875,31.7575,111985591
02-02-2017,AAPL,32.1325,31.9937,33794432
03-02-2017,AAPL,32.27,32.0775,24707301
06-02-2017,AAPL,32.5725,32.2825,27095924
07-02-2017,AAPL,32.8825,32.635,38183916
08-02-2017,AAPL,33.01,32.8375,23863263
09-02-2017,AAPL,33.105,32.9125,28349959
10-02-2017,AAPL,33.03,33.115,20066343
13-02-2017,AAPL,33.3225,33.27,23035671
14-02-2017,AAPL,33.755,33.3675,33311248
15-02-2017,AAPL,33.8775,33.88,35623100
16-02-2017,AAPL,33.8363,33.9175,22575255
17-02-2017,AAPL,33.93,33.775,22198233
21-02-2017,AAPL,34.175,34.0575,24518806
22-02-2017,AAPL,34.2775,34.1075,20836934
23-02-2017,AAPL,34.1325,34.345,20788186
24-02-2017,AAPL,34.165,33.9775,21827185
27-02-2017,AAPL,34.2325,34.285,20258076
28-02-2017,AAPL,34.2475,34.27,23482948
01-03-2017,AAPL,34.9475,34.4725,36444585
02-03-2017,AAPL,34.74,35,26215285
03-03-2017,AAPL,34.945,34.695,21571121
06-03-2017,AAPL,34.835,34.8413,21880044
07-03-2017,AAPL,34.88,34.765,17446298
08-03-2017,AAPL,34.75,34.7375,18707256
09-03-2017,AAPL,34.67,34.685,22155904
10-03-2017,AAPL,34.785,34.8125,19612801
13-03-2017,AAPL,34.8,34.7125,17421717
14-03-2017,AAPL,34.7475,34.825,15317315
15-03-2017,AAPL,35.115,34.8525,25741774
16-03-2017,AAPL,35.1725,35.18,19231998
17-03-2017,AAPL,34.9975,35.25,43886952
20-03-2017,AAPL,35.365,35.1,21542057
21-03-2017,AAPL,34.96,35.5275,39530574
22-03-2017,AAPL,35.355,34.9613,25863896
23-03-2017,AAPL,35.23,35.315,20346301
24-03-2017,AAPL,35.16,35.375,22395573
27-03-2017,AAPL,35.22,34.8475,23638982
28-03-2017,AAPL,35.95,35.2275,33514805
29-03-2017,AAPL,36.03,35.92,29189955
30-03-2017,AAPL,35.9825,36.0475,21207454
31-03-2017,AAPL,35.915,35.93,19661701
03-04-2017,AAPL,35.925,35.9275,19988614
04-04-2017,AAPL,36.1925,35.8125,19937004
05-04-2017,AAPL,36.005,36.055,27717854
06-04-2017,AAPL,35.915,36.0725,21149034
07-04-2017,AAPL,35.835,35.9325,16672198
10-04-2017,AAPL,35.7925,35.9,18933497
11-04-2017,AAPL,35.4075,35.735,30879487
12-04-2017,AAPL,35.45,35.4,20350000
13-04-2017,AAPL,35.2625,35.4775,17822875
17-04-2017,AAPL,35.4575,35.37,16582294
18-04-2017,AAPL,35.3,35.3525,14697694
19-04-2017,AAPL,35.17,35.47,17328375
20-04-2017,AAPL,35.61,35.305,23319562
21-04-2017,AAPL,35.5675,35.61,17327928
24-04-2017,AAPL,35.91,35.875,17134333
25-04-2017,AAPL,36.1325,35.9775,18871501
26-04-2017,AAPL,35.92,36.1175,20041241
27-04-2017,AAPL,35.9475,35.9808,14246347
28-04-2017,AAPL,35.9125,36.0225,21456358
01-05-2017,AAPL,36.645,36.275,33603858
02-05-2017,AAPL,36.8775,36.885,45352199
03-05-2017,AAPL,36.765,36.3975,46997034
04-05-2017,AAPL,36.6325,36.63,23371872
05-05-2017,AAPL,37.24,36.69,27354125
08-05-2017,AAPL,38.2525,37.2575,48752472
09-05-2017,AAPL,38.4975,38.4675,39130508
10-05-2017,AAPL,38.315,38.4075,25805692
11-05-2017,AAPL,38.4875,38.1125,27255058
12-05-2017,AAPL,39.025,38.675,32527017
15-05-2017,AAPL,38.925,39.0025,26009719
16-05-2017,AAPL,38.8675,38.985,20051023
17-05-2017,AAPL,37.5625,38.4,50786178
18-05-2017,AAPL,38.135,37.8175,33568215
19-05-2017,AAPL,38.265,38.345,26960791
22-05-2017,AAPL,38.4975,38.5,22966447
23-05-2017,AAPL,38.45,38.725,20020271
24-05-2017,AAPL,38.335,38.46,19219154
25-05-2017,AAPL,38.4675,38.4325,19258674
26-05-2017,AAPL,38.4025,38.5,21927637
30-05-2017,AAPL,38.4175,38.355,20126951
31-05-2017,AAPL,38.19,38.4925,24516956
01-06-2017,AAPL,38.295,38.2925,16404345
02-06-2017,AAPL,38.8625,38.395,27770715
05-06-2017,AAPL,38.4825,38.585,25331722
06-06-2017,AAPL,38.6125,38.475,26624956
07-06-2017,AAPL,38.8425,38.755,21069665
08-06-2017,AAPL,38.7475,38.8125,21250808
09-06-2017,AAPL,37.245,38.7975,64882785
12-06-2017,AAPL,36.355,36.435,72309586
13-06-2017,AAPL,36.6475,36.79,34165445
14-06-2017,AAPL,36.29,36.875,31531632
15-06-2017,AAPL,36.0725,35.83,32165458
16-06-2017,AAPL,35.5675,35.945,50861175
19-06-2017,AAPL,36.585,35.915,32541429
20-06-2017,AAPL,36.2525,36.7175,24900069
21-06-2017,AAPL,36.4675,36.38,21265851
22-06-2017,AAPL,36.4075,36.4425,19124294
23-06-2017,AAPL,36.57,36.2825,35450889
26-06-2017,AAPL,36.455,36.7925,25693361
27-06-2017,AAPL,35.9325,36.2525,24761908
28-06-2017,AAPL,36.4575,36.1225,22082432
29-06-2017,AAPL,35.92,36.1775,31499368
30-06-2017,AAPL,36.005,36.1125,23024114
03-07-2017,AAPL,35.875,36.22,14277887
05-07-2017,AAPL,36.0225,35.9225,21569632
06-07-2017,AAPL,35.6825,35.755,24128782
07-07-2017,AAPL,36.045,35.725,19201712
10-07-2017,AAPL,36.265,36.0275,21207636
11-07-2017,AAPL,36.3825,36.1825,19781836
12-07-2017,AAPL,36.435,36.4675,24884478
13-07-2017,AAPL,36.9425,36.375,25199373
14-07-2017,AAPL,37.26,36.9925,20133949
17-07-2017,AAPL,37.39,37.205,23793456
18-07-2017,AAPL,37.52,37.3,17868792
19-07-2017,AAPL,37.755,37.62,20922969
20-07-2017,AAPL,37.585,37.875,17243748
21-07-2017,AAPL,37.5675,37.4975,26356690
24-07-2017,AAPL,38.0225,37.645,21493160
25-07-2017,AAPL,38.185,37.95,18854072
26-07-2017,AAPL,38.365,38.3375,15782981
27-07-2017,AAPL,37.64,38.4375,32478021
28-07-2017,AAPL,37.375,37.4725,17213692
31-07-2017,AAPL,37.1825,37.475,19847980
01-08-2017,AAPL,37.5125,37.275,35394939
02-08-2017,AAPL,39.285,39.82,69936800
03-08-2017,AAPL,38.8925,39.2625,27097296
04-08-2017,AAPL,39.0975,39.0175,20559852
07-08-2017,AAPL,39.7025,39.265,21870321
08-08-2017,AAPL,40.02,39.65,36205993
09-08-2017,AAPL,40.265,39.815,26131530
10-08-2017,AAPL,38.83,39.975,40807281
11-08-2017,AAPL,39.37,39.15,26258866
14-08-2017,AAPL,39.9625,39.83,22134304
15-08-2017,AAPL,40.4,40.165,29465487
16-08-2017,AAPL,40.2375,40.485,27671612
17-08-2017,AAPL,39.465,40.13,28313845
18-08-2017,AAPL,39.375,39.465,27429095
21-08-2017,AAPL,39.3025,39.375,26368528
22-08-2017,AAPL,39.945,39.5575,21604588
23-08-2017,AAPL,39.995,39.7675,19461581
24-08-2017,AAPL,39.8175,40.1075,19838918
25-08-2017,AAPL,39.965,39.9125,25480100
28-08-2017,AAPL,40.3675,40.035,25965972
29-08-2017,AAPL,40.7275,40.025,29734354
30-08-2017,AAPL,40.8375,40.95,27269584
31-08-2017,AAPL,41,40.91,26785096
01-09-2017,AAPL,41.0125,41.2,16592851
05-09-2017,AAPL,40.52,40.9375,29537295
06-09-2017,AAPL,40.4775,40.6775,21651726
07-09-2017,AAPL,40.315,40.5225,21928502
08-09-2017,AAPL,39.6575,40.215,28611535
11-09-2017,AAPL,40.375,40.125,31580798
12-09-2017,AAPL,40.215,40.6525,71714225
13-09-2017,AAPL,39.9125,39.9675,44909873
14-09-2017,AAPL,39.57,39.7475,23763043
15-09-2017,AAPL,39.97,39.6175,49114622
18-09-2017,AAPL,39.6675,40.0275,28270399
19-09-2017,AAPL,39.6825,39.8775,20810632
20-09-2017,AAPL,39.0175,39.475,52953923
21-09-2017,AAPL,38.3475,38.95,37571661
22-09-2017,AAPL,37.9725,38.005,46645837
25-09-2017,AAPL,37.6375,37.4975,44402622
26-09-2017,AAPL,38.285,37.945,36672157
27-09-2017,AAPL,38.5575,38.45,25504487
28-09-2017,AAPL,38.32,38.4725,22005455
29-09-2017,AAPL,38.53,38.3025,26299810
02-10-2017,AAPL,38.4525,38.565,18698842
03-10-2017,AAPL,38.62,38.5025,16230293
04-10-2017,AAPL,38.37,38.4075,20163753
05-10-2017,AAPL,38.8475,38.545,21282569
06-10-2017,AAPL,38.825,38.7425,17407558
09-10-2017,AAPL,38.96,38.9525,16272099
10-10-2017,AAPL,38.975,39.0137,15617014
11-10-2017,AAPL,39.1375,38.9925,16905648
12-10-2017,AAPL,39,39.0875,16125154
13-10-2017,AAPL,39.2475,39.1825,16394188
16-10-2017,AAPL,39.97,39.475,24121469
17-10-2017,AAPL,40.1175,39.945,18997285
18-10-2017,AAPL,39.94,40.105,16374164
19-10-2017,AAPL,38.995,39.1875,42584366
20-10-2017,AAPL,39.0625,39.1525,23974146
23-10-2017,AAPL,39.0425,39.2225,21984927
24-10-2017,AAPL,39.275,39.0725,17757230
25-10-2017,AAPL,39.1025,39.2275,21207098
26-10-2017,AAPL,39.3525,39.3075,17000469
27-10-2017,AAPL,40.7625,39.8225,44461986
30-10-2017,AAPL,41.68,40.9725,44773986
31-10-2017,AAPL,42.26,41.975,36051978
01-11-2017,AAPL,41.7225,42.4675,33637772
02-11-2017,AAPL,42.0275,41.91,41393373
03-11-2017,AAPL,43.125,43.5,59427353
06-11-2017,AAPL,43.5625,43.0913,35026606
07-11-2017,AAPL,43.7025,43.4775,24581486
08-11-2017,AAPL,44.06,43.665,24409527
09-11-2017,AAPL,43.97,43.7775,29482932
10-11-2017,AAPL,43.6675,43.7775,25152700
13-11-2017,AAPL,43.4925,43.375,16984080
14-11-2017,AAPL,42.835,43.26,24785027
15-11-2017,AAPL,42.27,42.4925,29162972
16-11-2017,AAPL,42.775,42.795,23637734
17-11-2017,AAPL,42.5375,42.76,21899544
20-11-2017,AAPL,42.495,42.5725,16262453
21-11-2017,AAPL,43.285,42.695,25131295
22-11-2017,AAPL,43.74,43.34,25588925
24-11-2017,AAPL,43.7425,43.775,14426673
27-11-2017,AAPL,43.5225,43.7625,20967052
28-11-2017,AAPL,43.2675,43.575,26441478
29-11-2017,AAPL,42.37,43.1575,41670510
30-11-2017,AAPL,42.9625,42.6075,41532541
01-12-2017,AAPL,42.7625,42.4875,39759288
04-12-2017,AAPL,42.45,43.12,32559985
05-12-2017,AAPL,42.41,42.265,27650933
06-12-2017,AAPL,42.2525,41.875,28568300
07-12-2017,AAPL,42.33,42.2575,25673308
08-12-2017,AAPL,42.3425,42.6225,23355231
11-12-2017,AAPL,43.1675,42.3,35273759
12-12-2017,AAPL,42.925,43.0375,19409230
13-12-2017,AAPL,43.0675,43.125,23901905
14-12-2017,AAPL,43.055,43.1,20476641
15-12-2017,AAPL,43.4925,43.4075,40171307
18-12-2017,AAPL,44.105,43.72,29421131
19-12-2017,AAPL,43.635,43.7575,27436453
20-12-2017,AAPL,43.5875,43.7175,23475649
21-12-2017,AAPL,43.7525,43.5425,20949896
22-12-2017,AAPL,43.7525,43.67,16359444
26-12-2017,AAPL,42.6425,42.7,33188198
27-12-2017,AAPL,42.65,42.525,21798213
28-12-2017,AAPL,42.77,42.75,16480310
29-12-2017,AAPL,42.3075,42.63,26000672
